Country code,Country name,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
PYF,FRENCH POLYNESIA,77.9086,79.367,80.9336,82.5002,84.0668,85.6334,87.2,90.6822,94.1644,97.6466,101.1288,104.611,109.339,114.067,118.795,123.523,128.251,135.2404,142.2298,149.2192,156.2086,163.198,165.5198,167.8416,170.1634,172.4852,174.807,177.1884,179.5698,181.9512,184.3326,186.714,196.1158,205.5176,214.9194,224.3212,233.723,238.0496,242.3762,246.7028,251.0294,255.356,260.4902,265.6244,270.7586,275.8928,281.027,288.6202,296.2134,303.8066,311.3998,318.993,326.6728,334.3526
QAT,QATAR,48.143,48.649,49.3136,49.9782,50.6428,51.3074,51.972,53.9164,55.8608,57.8052,59.7496,61.694,63.539,65.384,67.229,69.074,70.919,72.4446,73.9702,75.4958,77.0214,78.547,79.935,81.323,82.711,84.099,85.487,87.1132,88.7394,90.3656,91.9918,93.618,95.6964,97.7748,99.8532,101.9316,104.01,106.669,109.328,111.987,114.646,117.305,120.7098,124.1146,127.5194,130.9242,134.329,138.7156,143.1022,147.4888,151.8754,156.262,161.9182,167.5744
ROU,ROMANIA,86.819,87.821,88.791,89.761,90.731,91.701,92.671,95.1342,97.5974,100.0606,102.5238,104.987,107.608,110.229,112.85,115.471,118.092,117.7744,117.4568,117.1392,116.8216,116.504,116.721,116.938,117.155,117.372,117.589,117.2324,116.8758,116.5192,116.1626,115.806,115.8368,115.8676,115.8984,115.9292,115.96,116.0232,116.0864,116.1496,116.2128,116.276,117.6122,118.9484,120.2846,121.6208,122.957,123.2414,123.5258,123.8102,124.0946,124.379,131.2896,138.2002
RUS,RUSSIA,,,,137.189,139.205,146.717,148.228,158.173,173.334,172.883,176.833,170.956,164.299,158.477,150.485,138.573,142.343,153.784,168.924,178.406,160.861,130.912,118.919,116.2,113.531,110.328,110.243,112.045,127.211,133.713,130.859,128.506,131.951,134.906,133.56,131.772,129.857,129.634,127.205,122.798,121.495,121.797,121.301,122.529,122.902,119.243,119.097,119.555,118.976,119.312,123.318,124.424,124.168,126.477
RWA,RWANDA,200.8074,206.596,218.5442,230.4924,242.4406,254.3888,266.337,297.4542,328.5714,359.6886,390.8058,421.923,434.864,447.805,460.746,473.687,486.628,519.8546,553.0812,586.3078,619.5344,652.761,605.431,558.101,510.771,463.441,416.111,400.3394,384.5678,368.7962,353.0246,337.253,342.2854,347.3178,352.3502,357.3826,362.415,364.6522,366.8894,369.1266,371.3638,373.601,374.6472,375.6934,376.7396,377.7858,378.832,381.2076,383.5832,385.9588,388.3344,390.71,393.9472,397.1844
SAU,SAUDI ARABIA,66.2612,67.317,68.5844,69.8518,71.1192,72.3866,73.654,75.8296,78.0052,80.1808,82.3564,84.532,87.0954,89.6588,92.2222,94.7856,97.349,100.3834,103.4178,106.4522,109.4866,112.521,118.7656,125.0102,131.2548,137.4994,143.744,148.3772,153.0104,157.6436,162.2768,166.91,173.7778,180.6456,187.5134,194.3812,201.249,210.4816,219.7142,228.9468,238.1794,247.412,256.3908,265.3696,274.3484,283.3272,292.306,297.6366,302.9672,308.2978,313.6284,318.959,322.8478,326.7366
SDN,SUDAN,210.9928,212.921,214.989,217.057,219.125,221.193,223.261,226.9558,230.6506,234.3454,238.0402,241.735,244.9136,248.0922,251.2708,254.4494,257.628,259.855,262.082,264.309,266.536,268.763,270.327,271.891,273.455,275.019,276.583,277.7768,278.9706,280.1644,281.3582,282.552,283.3292,284.1064,284.8836,285.6608,286.438,288.1222,289.8064,291.4906,293.1748,294.859,298.3166,301.7742,305.2318,308.6894,312.147,315.8566,319.5662,323.2758,326.9854,330.695,334.712,338.729
SEN,SENEGAL,190.3164,192.19,194.3522,196.5144,198.6766,200.8388,203.001,206.4556,209.9102,213.3648,216.8194,220.274,220.8184,221.3628,221.9072,222.4516,222.996,221.612,220.228,218.844,217.46,216.076,218.862,221.648,224.434,227.22,230.006,240.2604,250.5148,260.7692,271.0236,281.278,291.9446,302.6112,313.2778,323.9444,334.611,347.7182,360.8254,373.9326,387.0398,400.147,406.921,413.695,420.469,427.243,434.017,434.628,435.239,435.85,436.461,437.072,440.7152,444.3584
SGP,SINGAPORE,40.6552,41.492,42.4754,43.4588,44.4422,45.4256,46.409,47.551,48.693,49.835,50.977,52.119,54.1968,56.2746,58.3524,60.4302,62.508,65.304,68.1,70.896,73.692,76.488,79.6956,82.9032,86.1108,89.3184,92.526,94.4262,96.3264,98.2266,100.1268,102.027,105.4948,108.9626,112.4304,115.8982,119.366,121.6664,123.9668,126.2672,128.5676,130.868,134.511,138.154,141.797,145.44,149.083,151.9156,154.7482,157.5808,160.4134,163.246,166.0308,168.8156
SLB,SOLOMON ISLANDS,159.8048,162.373,165.0842,167.7954,170.5066,173.2178,175.929,179.5992,183.2694,186.9396,190.6098,194.28,202.5566,210.8332,219.1098,227.3864,235.663,242.3174,248.9718,255.6262,262.2806,268.935,274.2262,279.5174,284.8086,290.0998,295.391,288.6102,281.8294,275.0486,268.2678,261.487,262.809,264.131,265.453,266.775,268.097,273.326,278.555,283.784,289.013,294.242,299.4496,304.6572,309.8648,315.0724,320.28,325.262,330.244,335.226,340.208,345.19,350.209,355.228
SLE,SIERRA LEONE,423.436,426.542,429.235,431.928,434.621,437.314,440.007,450.1202,460.2334,470.3466,480.4598,490.573,501.21,511.847,522.484,533.121,543.758,542.421,541.084,539.747,538.41,537.073,528.7556,520.4382,512.1208,503.8034,495.486,488.1512,480.8164,473.4816,466.1468,458.812,459.0014,459.1908,459.3802,459.5696,459.759,466.793,473.827,480.861,487.895,494.929,498.0466,501.1642,504.2818,507.3994,510.517,513.92,517.323,520.726,524.129,527.532,529.7094,531.8868
SLV,EL SALVADOR,117.1914,118.911,120.4628,122.0146,123.5664,125.1182,126.67,128.298,129.926,131.554,133.182,134.81,136.227,137.644,139.061,140.478,141.895,142.5954,143.2958,143.9962,144.6966,145.397,150.4342,155.4714,160.5086,165.5458,170.583,178.081,185.579,193.077,200.575,208.073,207.7078,207.3426,206.9774,206.6122,206.247,205.678,205.109,204.54,203.971,203.402,206.8846,210.3672,213.8498,217.3324,220.815,227.9608,235.1066,242.2524,249.3982,256.544,267.0698,277.5956
SOM,SOMALIA,288.3096,291.275,294.2284,297.1818,300.1352,303.0886,306.042,309.161,312.28,315.399,318.518,321.637,324.224,326.811,329.398,331.985,334.572,342.9158,351.2596,359.6034,367.9472,376.291,372.7154,369.1398,365.5642,361.9886,358.413,359.8732,361.3334,362.7936,364.2538,365.714,369.1036,372.4932,375.8828,379.2724,382.662,386.6026,390.5432,394.4838,398.4244,402.365,406.6156,410.8662,415.1168,419.3674,423.618,428.0934,432.5688,437.0442,441.5196,445.995,450.496,454.997
SRB,SERBIA,84.915,85.953,87.0162,88.0794,89.1426,90.2058,91.269,92.9208,94.5726,96.2244,97.8762,99.528,100.2464,100.9648,101.6832,102.4016,103.12,103.4352,103.7504,104.0656,104.3808,104.696,104.6746,104.6532,104.6318,104.6104,104.589,106.2322,107.8754,109.5186,111.1618,112.805,113.5036,114.2022,114.9008,115.5994,116.298,117.7986,119.2992,120.7998,122.3004,123.801,125.6778,127.5546,129.4314,131.3082,133.185,139.2732,145.3614,151.4496,157.5378,163.626,169.2944,174.9628
SSD,SOUTH SUDAN,322.8624,329.193,336.195,343.197,350.199,357.201,364.203,364.1566,364.1102,364.0638,364.0174,363.971,362.842,361.713,360.584,359.455,358.326,361.082,363.838,366.594,369.35,372.106,378.702,385.298,391.894,398.49,405.086,410.2226,415.3592,420.4958,425.6324,430.769,432.3022,433.8354,435.3686,436.9018,438.435,443.0354,447.6358,452.2362,456.8366,461.437,465.6912,469.9454,474.1996,478.4538,482.708,487.7588,492.8096,497.8604,502.9112,507.962,513.0846,518.2072
STP,SAO TOME AND PRINCIPE,166.5448,167.963,169.474,170.985,172.496,174.007,175.518,178.7236,181.9292,185.1348,188.3404,191.546,192.9584,194.3708,195.7832,197.1956,198.608,200.0682,201.5284,202.9886,204.4488,205.909,207.3984,208.8878,210.3772,211.8666,213.356,214.8516,216.3472,217.8428,219.3384,220.834,222.627,224.42,226.213,228.006,229.799,235.3362,240.8734,246.4106,251.9478,257.485,262.3014,267.1178,271.9342,276.7506,281.567,286.2544,290.9418,295.6292,300.3166,305.004,310.5414,316.0788
SUR,SURINAME,122.2916,123.764,126.0208,128.2776,130.5344,132.7912,135.048,139.0164,142.9848,146.9532,150.9216,154.89,154.4384,153.9868,153.5352,153.0836,152.632,151.966,151.3,150.634,149.968,149.302,149.2312,149.1604,149.0896,149.0188,148.948,150.5786,152.2092,153.8398,155.4704,157.101,161.5548,166.0086,170.4624,174.9162,179.37,182.0038,184.6376,187.2714,189.9052,192.539,197.3798,202.2206,207.0614,211.9022,216.743,221.3286,225.9142,230.4998,235.0854,239.671,243.4562,247.2414
SVK,SLOVAKIA (SLOVAK REPUBLIC),,,,,74.284,72.907,78.444,76.093,77.54,78.878,78.956,78.84,82.065,79.568,85.758,86.78,90.695,84.498,89.189,89.336,94.877,96.591,102.894,103.723,98.283,100.169,104.188,103.376,105.647,99.918,104.34,99.436,102.991,103.239,103.021,108.834,103.774,102.427,102.211,107.646,108.005,105.986,110.03,110.099,108.191,108.576,100.294,102.505,103.259,105.664,103.497,106.598,105.724,108.36
SVN,SLOVENIA,,,,,53.546,54.82,58.44,56.614,63.56,70.932,68.868,68.804,73.503,73.572,78.658,76.527,75.36,82.355,80.73,85.923,86.743,85.952,88.059,81.113,90.453,91.321,96.14,93.22,95.11,102.999,108.402,,,104.8461977578,,,,,,,,,,115.954865223,,,,,,,,,,
SWE,SWEDEN,,,43.572,43.111,46.718,47.379,47.542,49.425,51.086,50.588,52.138,53.376,54.839,56.197,55.215,55.923,56.234,58.806,58.91,61.592,61.344,62.527,64.635,65.737,65.042,68.555,66.608,66.887,68.676,67.894,69.092,71.656,71.271,76.335,77.424,75.249,78.34,79.902,80.878,79.512,79.328,81.489,83.041,83.766,86.425,85.542,83.928,84.121,87.756,88.714,89.775,87.714,89.866,95.135
SWZ,SWAZILAND,598.361,584.351,582.239,580.127,578.015,575.903,573.791,572.5546,571.3182,570.0818,568.8454,567.609,533.0748,498.5406,464.0064,429.4722,394.938,369.8368,344.7356,319.6344,294.5332,269.432,267.101,264.77,262.439,260.108,257.777,261.871,265.965,270.059,274.153,278.247,285.534,292.821,300.108,307.395,314.682,320.591,326.5,332.409,338.318,344.227,350.1606,356.0942,362.0278,367.9614,373.895,377.4226,380.9502,384.4778,388.0054,391.533,395.0952,398.6574
SYC,SEYCHELLES,,,104.2880162692,105.8981966083,107.508376947451,109.1185572867,110.7287376258,112.338917965,113.9490983042,115.5592786433,117.1694589825,118.7796393217,120.3898196608,122.0,,,,,,,,,,112.673253100785,,,,,,,,,,237.128335539008,,,,,,,,,,267.53647625161,,,,,,,,,,294.289442565352
SYR,SYRIAN ARAB REPUBLIC,72.9286,74.054,74.7022,75.3504,75.9986,76.6468,77.295,80.1822,83.0694,85.9566,88.8438,91.731,95.1332,98.5354,101.9376,105.3398,108.742,112.7368,116.7316,120.7264,124.7212,128.716,132.7148,136.7136,140.7124,144.7112,148.71,153.5566,158.4032,163.2498,168.0964,172.943,178.8464,184.7498,190.6532,196.5566,202.46,209.5176,216.5752,223.6328,230.6904,237.748,245.9952,254.2424,262.4896,270.7368,278.984,285.9674,292.9508,299.9342,306.9176,313.901,319.6346,325.3682
TCD,CHAD,362.4582,366.949,372.8544,378.7598,384.6652,390.5706,396.476,403.1112,409.7464,416.3816,423.0168,429.652,427.1938,424.7356,422.2774,419.8192,417.361,412.8606,408.3602,403.8598,399.3594,394.859,390.6716,386.4842,382.2968,378.1094,373.922,373.7146,373.5072,373.2998,373.0924,372.885,375.605,378.325,381.045,383.765,386.485,388.8802,391.2754,393.6706,396.0658,398.461,403.4944,408.5278,413.5612,418.5946,423.628,425.6748,427.7216,429.7684,431.8152,433.862,435.7904,437.7188
TGO,TOGO,289.5916,293.114,296.7834,300.4528,304.1222,307.7916,311.461,312.4618,313.4626,314.4634,315.4642,316.465,315.4528,314.4406,313.4284,312.4162,311.404,301.3234,291.2428,281.1622,271.0816,261.001,256.9274,252.8538,248.7802,244.7066,240.633,243.4672,246.3014,249.1356,251.9698,254.804,260.9868,267.1696,273.3524,279.5352,285.718,292.4458,299.1736,305.9014,312.6292,319.357,326.9658,334.5746,342.1834,349.7922,357.401,365.342,373.283,381.224,389.165,397.106,405.5648,414.0236
THA,THAILAND,106.4106,108.031,109.5434,111.0558,112.5682,114.0806,115.593,119.9492,124.3054,128.6616,133.0178,137.374,137.2258,137.0776,136.9294,136.7812,136.633,135.8494,135.0658,134.2822,133.4986,132.715,134.1306,135.5462,136.9618,138.3774,139.793,149.8574,159.9218,169.9862,180.0506,190.115,195.5076,200.9002,206.2928,211.6854,217.078,222.6552,228.2324,233.8096,239.3868,244.964,248.8656,252.7672,256.6688,260.5704,264.472,267.449,270.426,273.403,276.38,279.357,282.7306,286.1042
TJK,TAJIKISTAN,128.2098,129.154,130.236,131.318,132.4,133.482,134.564,136.9442,139.3244,141.7046,144.0848,146.465,146.8368,147.2086,147.5804,147.9522,148.324,148.3168,148.3096,148.3024,148.2952,148.288,144.3756,140.4632,136.5508,132.6384,128.726,129.4054,130.0848,130.7642,131.4436,132.123,133.3828,134.6426,135.9024,137.1622,138.422,139.3282,140.2344,141.1406,142.0468,142.953,144.902,146.851,148.8,150.749,152.698,155.6268,158.5556,161.4844,164.4132,167.342,170.357,173.372
TKM,TURKMENISTAN,154.018,155.365,156.7876,158.2102,159.6328,161.0554,162.478,164.2748,166.0716,167.8684,169.6652,171.462,171.65,171.838,172.026,172.214,172.402,170.2888,168.1756,166.0624,163.9492,161.836,163.4076,164.9792,166.5508,168.1224,169.694,170.852,172.01,173.168,174.326,175.484,178.1626,180.8412,183.5198,186.1984,188.877,190.1642,191.4514,192.7386,194.0258,195.313,198.091,200.869,203.647,206.425,209.203,213.4642,217.7254,221.9866,226.2478,230.509,234.8762,239.2434
TLS,EAST TIMOR,159.4944,164.284,170.2832,176.2824,182.2816,188.2808,194.28,200.479,206.678,212.877,219.076,225.275,235.7224,246.1698,256.6172,267.0646,277.512,289.916,302.32,314.724,327.128,339.532,347.647,355.762,363.877,371.992,380.107,396.7574,413.4078,430.0582,446.7086,463.359,483.0686,502.7782,522.4878,542.1974,561.907,542.1042,522.3014,502.4986,482.6958,462.893,469.0114,475.1298,481.2482,487.3666,493.485,499.596,505.707,511.818,517.929,524.04,530.185,536.33
TON,TONGA,103.5946,105.128,106.826,108.524,110.222,111.92,113.618,116.117,118.616,121.115,123.614,126.113,129.255,132.397,135.539,138.681,141.823,143.7286,145.6342,147.5398,149.4454,151.351,152.6558,153.9606,155.2654,156.5702,157.875,161.1824,164.4898,167.7972,171.1046,174.412,178.3612,182.3104,186.2596,190.2088,194.158,198.2272,202.2964,206.3656,210.4348,214.504,219.5198,224.5356,229.5514,234.5672,239.583,245.299,251.015,256.731,262.447,268.163,273.997,279.831
TTO,TRINIDAD AND TOBAGO,127.2818,128.57,129.8092,131.0484,132.2876,133.5268,134.766,135.3606,135.9552,136.5498,137.1444,137.739,139.9142,142.0894,144.2646,146.4398,148.615,150.9098,153.2046,155.4994,157.7942,160.089,161.5118,162.9346,164.3574,165.7802,167.203,167.6376,168.0722,168.5068,168.9414,169.376,169.5206,169.6652,169.8098,169.9544,170.099,171.4666,172.8342,174.2018,175.5694,176.937,179.0866,181.2362,183.3858,185.5354,187.685,190.3752,193.0654,195.7556,198.4458,201.136,207.3948,213.6536
TUN,TUNISIA,67.6806,68.747,70.0006,71.2542,72.5078,73.7614,75.015,76.049,77.083,78.117,79.151,80.185,81.9262,83.6674,85.4086,87.1498,88.891,95.2614,101.6318,108.0022,114.3726,120.743,129.0272,137.3114,145.5956,153.8798,162.164,168.631,175.098,181.565,188.032,194.499,205.191,215.883,226.575,237.267,247.959,256.325,264.691,273.057,281.423,289.789,303.525,317.261,330.997,344.733,358.469,367.7712,377.0734,386.3756,395.6778,404.98,412.8676,420.7552
TUR,TURKEY,71.8134,73.395,75.284,77.173,79.062,80.951,82.84,85.2586,87.6772,90.0958,92.5144,94.933,97.5792,100.2254,102.8716,105.5178,108.164,111.0876,114.0112,116.9348,119.8584,122.782,126.1222,129.4624,132.8026,136.1428,139.483,143.253,147.023,150.793,154.563,158.333,162.4528,166.5726,170.6924,174.8122,178.932,183.5856,188.2392,192.8928,197.5464,202.2,207.3552,212.5104,217.6656,222.8208,227.976,233.0672,238.1584,243.2496,248.3408,253.432,260.7624,268.0928
TZA,"TANZANIA, UNITED REPUBLIC OF",267.7052,270.576,288.4838,306.3916,324.2994,342.2072,360.115,375.6594,391.2038,406.7482,422.2926,437.837,436.762,435.687,434.612,433.537,432.462,420.4888,408.5156,396.5424,384.5692,372.596,362.0732,351.5504,341.0276,330.5048,319.982,318.9616,317.9412,316.9208,315.9004,314.88,316.1572,317.4344,318.7116,319.9888,321.266,325.5582,329.8504,334.1426,338.4348,342.727,346.2224,349.7178,353.2132,356.7086,360.204,363.3362,366.4684,369.6006,372.7328,375.865,378.5974,381.3298
UGA,UGANDA,304.3878,307.574,324.5894,341.6048,358.6202,375.6356,392.651,409.9592,427.2674,444.5756,461.8838,479.192,489.2778,499.3636,509.4494,519.5352,529.621,518.5566,507.4922,496.4278,485.3634,474.299,451.0826,427.8662,404.6498,381.4334,358.217,352.2156,346.2142,340.2128,334.2114,328.21,328.2652,328.3204,328.3756,328.4308,328.486,328.8544,329.2228,329.5912,329.9596,330.328,332.285,334.242,336.199,338.156,340.113,345.2036,350.2942,355.3848,360.4754,365.566,371.4452,377.3244
UKR,UKRAINE,,,,,127.783,145.511,146.582,142.458,150.234,145.846,142.194,140.492,136.027,135.345,132.523,128.305,138.38,144.951,148.33,138.262,131.076,122.997,117.115,110.989,107.816,105.831,105.901,104.708,115.765,118.532,114.997,117.206,118.782,117.705,117.519,115.566,113.896,112.757,112.744,110.677,108.433,109.414,108.569,111.064,108.236,107.878,110.26,107.301,109.972,107.301,111.623,115.627,116.152,115.722
URY,URUGUAY,71.7042,72.5,73.1406,73.7812,74.4218,75.0624,75.703,77.2038,78.7046,80.2054,81.7062,83.207,84.9256,86.6442,88.3628,90.0814,91.8,92.9036,94.0072,95.1108,96.2144,97.318,98.4714,99.6248,100.7782,101.9316,103.085,103.7606,104.4362,105.1118,105.7874,106.463,108.0308,109.5986,111.1664,112.7342,114.302,116.0306,117.7592,119.4878,121.2164,122.945,123.4912,124.0374,124.5836,125.1298,125.676,126.2298,126.7836,127.3374,127.8912,128.445,130.8812,133.3174
USA,UNITED STATES,,,,77.187,79.044,78.696,79.348,81.169,81.397,81.399,83.425,83.75,84.092,83.253,83.645,83.401,85.238,86.968,89.278,89.41,89.911,88.928,90.63,90.824,92.43,94.331,94.196,94.485,95.469,96.067,96.994,97.47,100.816,102.51,102.056,105.866,107.643,110.068,112.918,117.137,122.911,124.295,125.872,128.45,128.848,130.823,127.478,128.737,128.611,129.086,130.298,128.62,126.591,130.636
UZB,UZBEKISTAN,133.7868,134.899,136.0452,137.1914,138.3376,139.4838,140.63,141.168,141.706,142.244,142.782,143.32,143.36,143.4,143.44,143.48,143.52,143.6694,143.8188,143.9682,144.1176,144.267,137.7368,131.2066,124.6764,118.1462,111.616,112.594,113.572,114.55,115.528,116.506,118.96,121.414,123.868,126.322,128.776,130.201,131.626,133.051,134.476,135.901,137.9234,139.9458,141.9682,143.9906,146.013,149.2142,152.4154,155.6166,158.8178,162.019,165.3284,168.6378
VCT,SAINT VINCENT AND THE GRENADINES,131.594,132.902,134.4734,136.0448,137.6162,139.1876,140.759,143.0948,145.4306,147.7664,150.1022,152.438,153.9394,155.4408,156.9422,158.4436,159.945,159.9718,159.9986,160.0254,160.0522,160.079,158.676,157.273,155.87,154.467,153.064,153.2646,153.4652,153.6658,153.8664,154.067,156.1074,158.1478,160.1882,162.2286,164.269,163.8946,163.5202,163.1458,162.7714,162.397,162.454,162.511,162.568,162.625,162.682,163.1894,163.6968,164.2042,164.7116,165.219,175.717,186.215
VEN,VENEZUELA,92.5102,93.635,94.6306,95.6262,96.6218,97.6174,98.613,100.2208,101.8286,103.4364,105.0442,106.652,107.5758,108.4996,109.4234,110.3472,111.271,112.426,113.581,114.736,115.891,117.046,118.2526,119.4592,120.6658,121.8724,123.079,124.9138,126.7486,128.5834,130.4182,132.253,134.6836,137.1142,139.5448,141.9754,144.406,148.6578,152.9096,157.1614,161.4132,165.665,171.8336,178.0022,184.1708,190.3394,196.508,204.0774,211.6468,219.2162,226.7856,234.355,241.6306,248.9062
VIR,VIRGIN ISLANDS (U.S.),49.7562,50.674,51.71,52.746,53.782,54.818,55.854,56.7526,57.6512,58.5498,59.4484,60.347,61.203,62.059,62.915,63.771,64.627,66.1338,67.6406,69.1474,70.6542,72.161,74.7406,77.3202,79.8998,82.4794,85.059,89.045,93.031,97.017,101.003,104.989,108.186,111.383,114.58,117.777,120.974,125.692,130.41,135.128,139.846,144.564,150.8872,157.2104,163.5336,169.8568,176.18,182.6024,189.0248,195.4472,201.8696,208.292,214.879,221.466
VNM,VIET NAM,68.146,68.638,69.0958,69.5536,70.0114,70.4692,70.927,71.9058,72.8846,73.8634,74.8422,75.821,77.044,78.267,79.49,80.713,81.936,83.4856,85.0352,86.5848,88.1344,89.684,91.5708,93.4576,95.3444,97.2312,99.118,101.204,103.29,105.376,107.462,109.548,112.4136,115.2792,118.1448,121.0104,123.876,139.0622,154.2484,169.4346,184.6208,199.807,190.998,182.189,173.38,164.571,155.762,158.374,160.986,163.598,166.21,168.822,174.7126,180.6032
VUT,VANUATU,109.8814,112.667,115.9572,119.2474,122.5376,125.8278,129.118,132.9746,136.8312,140.6878,144.5444,148.401,152.9334,157.4658,161.9982,166.5306,171.063,176.0358,181.0086,185.9814,190.9542,195.927,200.5792,205.2314,209.8836,214.5358,219.188,222.8398,226.4916,230.1434,233.7952,237.447,243.9332,250.4194,256.9056,263.3918,269.878,276.3788,282.8796,289.3804,295.8812,302.382,308.9034,315.4248,321.9462,328.4676,334.989,340.8062,346.6234,352.4406,358.2578,364.075,370.6552,377.2354
WSM,SAMOA,94.9932,97.345,100.2154,103.0858,105.9562,108.8266,111.697,114.5322,117.3674,120.2026,123.0378,125.873,129.6352,133.3974,137.1596,140.9218,144.684,150.1548,155.6256,161.0964,166.5672,172.038,178.9346,185.8312,192.7278,199.6244,206.521,213.4622,220.4034,227.3446,234.2858,241.227,248.401,255.575,262.749,269.923,277.097,284.4406,291.7842,299.1278,306.4714,313.815,321.275,328.735,336.195,343.655,351.115,358.6512,366.1874,373.7236,381.2598,388.796,396.3702,403.9444
YEM,YEMEN,209.1486,211.005,213.0624,215.1198,217.1772,219.2346,221.292,222.3684,223.4448,224.5212,225.5976,226.674,227.9758,229.2776,230.5794,231.8812,233.183,234.842,236.501,238.16,239.819,241.478,244.0838,246.6896,249.2954,251.9012,254.507,260.8198,267.1326,273.4454,279.7582,286.071,294.9892,303.9074,312.8256,321.7438,330.662,339.711,348.76,357.809,366.858,375.907,383.8042,391.7014,399.5986,407.4958,415.393,424.2412,433.0894,441.9376,450.7858,459.634,469.4674,479.3008
ZAF,SOUTH AFRICA,415.6498,412.249,434.7648,457.2806,479.7964,502.3122,524.828,521.4886,518.1492,514.8098,511.4704,508.131,470.1664,432.2018,394.2372,356.2726,318.308,300.0346,281.7612,263.4878,245.2144,226.941,229.0754,231.2098,233.3442,235.4786,237.613,245.8008,253.9886,262.1764,270.3642,278.552,287.892,297.232,306.572,315.912,325.252,331.9272,338.6024,345.2776,351.9528,358.628,364.9338,371.2396,377.5454,383.8512,390.157,397.7624,405.3678,412.9732,420.5786,428.184,435.7662,443.3484
ZMB,ZAMBIA,267.8288,278.431,312.8288,347.2266,381.6244,416.0222,450.42,485.506,520.592,555.678,590.764,625.85,631.3382,636.8264,642.3146,647.8028,653.291,642.1666,631.0422,619.9178,608.7934,597.669,571.7626,545.8562,519.9498,494.0434,468.137,444.3012,420.4654,396.6296,372.7938,348.958,341.3186,333.6792,326.0398,318.4004,310.761,312.6494,314.5378,316.4262,318.3146,320.203,324.6892,329.1754,333.6616,338.1478,342.634,345.9984,349.3628,352.7272,356.0916,359.456,363.3856,367.3152
ZWE,ZIMBABWE,355.5358,361.637,419.0738,476.5106,533.9474,591.3842,648.821,660.8298,672.8386,684.8474,696.8562,708.865,686.141,663.417,640.693,617.969,595.245,552.1078,508.9706,465.8334,422.6962,379.559,350.8562,322.1534,293.4506,264.7478,236.045,232.9234,229.8018,226.6802,223.5586,220.437,225.8466,231.2562,236.6658,242.0754,247.485,251.4406,255.3962,259.3518,263.3074,267.263,270.4582,273.6534,276.8486,280.0438,283.239,286.4186,289.5982,292.7778,295.9574,299.137,302.6688,306.2006
